date,name,chamber,code,party,incumbent,voteshare,prob,mid,cid,price,volume
2018-11-10,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.88,6180
2018-11-10,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.13,10676
2018-11-10,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.95,2281
2018-11-10,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.07,1456
2018-11-10,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.95,2281
2018-11-10,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.07,1456
2018-11-10,NA,NA,NC-09,R,NA,NA,NA,4263,10030,0.99,60
2018-11-10,NA,NA,NC-09,D,NA,NA,NA,4263,10032,0.01,436
2018-11-10,NA,NA,NC-09,R,NA,NA,NA,4263,10030,0.99,60
2018-11-10,NA,NA,NC-09,D,NA,NA,NA,4263,10032,0.01,436
2018-11-10,NA,NA,MN-01,D,NA,NA,NA,4446,10825,0.01,0
2018-11-10,NA,NA,MN-01,R,NA,NA,NA,4446,10828,0.99,50
2018-11-10,NA,NA,MN-01,D,NA,NA,NA,4446,10825,0.01,0
2018-11-10,NA,NA,MN-01,R,NA,NA,NA,4446,10828,0.99,50
2018-11-10,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,355
2018-11-10,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,2101
2018-11-10,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,355
2018-11-10,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,2101
2018-11-10,NA,NA,NY-27,R,NA,NA,NA,4729,11900,0.97,2263
2018-11-10,NA,NA,CA-45,R,NA,NA,NA,4776,12097,0.09,7111
2018-11-10,NA,NA,NJ-03,R,NA,NA,NA,4784,12128,0.02,945
2018-11-10,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.93,4229
2018-11-10,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.12,3916
2018-11-10,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.93,4229
2018-11-10,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.12,3916
2018-11-10,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.99,1336
2018-11-10,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,3769
2018-11-10,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.99,1336
2018-11-10,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,3769
2018-11-10,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.94,397
2018-11-10,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.04,859
2018-11-10,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.94,397
2018-11-10,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.04,859
2018-11-10,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.12,1541
2018-11-10,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.96,1054
2018-11-10,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.12,1541
2018-11-10,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.96,1054
2018-11-10,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.9,1634
2018-11-10,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.12,1575
2018-11-10,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.9,1634
2018-11-10,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.12,1575
2018-11-10,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.82,2908
2018-11-10,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.22,4572
2018-11-10,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.82,2908
2018-11-10,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.22,4572
2018-11-11,NA,NA,FL-99,D,NA,NA,NA,2999,5564,0.12,24648
2018-11-11,NA,NA,TX-23,R,NA,NA,NA,3513,7351,0.95,519
2018-11-11,NA,NA,CA-25,R,NA,NA,NA,3520,7376,0.01,275
2018-11-11,NA,NA,CA-10,R,NA,NA,NA,3522,7378,0.02,896
2018-11-11,NA,NA,AZ-99,R,NA,NA,NA,3812,8313,0.02,25648
2018-11-11,NA,NA,AZ-99,D,NA,NA,NA,3812,8314,0.98,33756
2018-11-11,NA,NA,AZ-99,R,NA,NA,NA,3812,8313,0.02,25648
2018-11-11,NA,NA,AZ-99,D,NA,NA,NA,3812,8314,0.98,33756
2018-11-11,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.92,8198
2018-11-11,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.13,9074
2018-11-11,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.92,8198
2018-11-11,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.13,9074
2018-11-11,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.91,5754
2018-11-11,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.08,4621
2018-11-11,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.91,5754
2018-11-11,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.08,4621
2018-11-11,NA,NA,NC-09,R,NA,NA,NA,4263,10030,0.99,100
2018-11-11,NA,NA,NC-09,D,NA,NA,NA,4263,10032,0.01,101
2018-11-11,NA,NA,NC-09,R,NA,NA,NA,4263,10030,0.99,100
2018-11-11,NA,NA,NC-09,D,NA,NA,NA,4263,10032,0.01,101
2018-11-11,NA,NA,MN-01,D,NA,NA,NA,4446,10825,0.01,0
2018-11-11,NA,NA,MN-01,R,NA,NA,NA,4446,10828,0.99,105
2018-11-11,NA,NA,MN-01,D,NA,NA,NA,4446,10825,0.01,0
2018-11-11,NA,NA,MN-01,R,NA,NA,NA,4446,10828,0.99,105
2018-11-11,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,2
2018-11-11,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,313
2018-11-11,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,2
2018-11-11,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,313
2018-11-11,NA,NA,NY-27,R,NA,NA,NA,4729,11900,0.96,552
2018-11-11,NA,NA,CA-45,R,NA,NA,NA,4776,12097,0.14,3993
2018-11-11,NA,NA,NJ-03,R,NA,NA,NA,4784,12128,0.01,1
2018-11-11,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.9,2159
2018-11-11,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.12,1325
2018-11-11,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.9,2159
2018-11-11,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.12,1325
2018-11-11,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.98,826
2018-11-11,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,1206
2018-11-11,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.98,826
2018-11-11,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,1206
2018-11-11,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.88,338
2018-11-11,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.12,314
2018-11-11,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.88,338
2018-11-11,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.12,314
2018-11-11,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.11,959
2018-11-11,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.89,875
2018-11-11,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.11,959
2018-11-11,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.89,875
2018-11-11,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.92,1595
2018-11-11,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.07,2183
2018-11-11,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.92,1595
2018-11-11,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.07,2183
2018-11-11,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.79,1347
2018-11-11,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.2,2360
2018-11-11,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.79,1347
2018-11-11,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.2,2360
2018-11-12,NA,NA,FL-99,D,NA,NA,NA,2999,5564,0.12,24045
2018-11-12,NA,NA,TX-23,R,NA,NA,NA,3513,7351,0.98,487
2018-11-12,NA,NA,CA-25,R,NA,NA,NA,3520,7376,0.01,100
2018-11-12,NA,NA,CA-10,R,NA,NA,NA,3522,7378,0.01,4239
2018-11-12,NA,NA,AZ-99,R,NA,NA,NA,3812,8313,0.01,37622
2018-11-12,NA,NA,AZ-99,D,NA,NA,NA,3812,8314,0.99,21396
2018-11-12,NA,NA,AZ-99,R,NA,NA,NA,3812,8313,0.01,37622
2018-11-12,NA,NA,AZ-99,D,NA,NA,NA,3812,8314,0.99,21396
2018-11-12,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.98,9592
2018-11-12,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.03,14668
2018-11-12,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.98,9592
2018-11-12,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.03,14668
2018-11-12,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.92,7731
2018-11-12,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.09,3538
2018-11-12,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.92,7731
2018-11-12,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.09,3538
2018-11-12,NA,NA,NC-09,R,NA,NA,NA,4263,10030,0.99,82
2018-11-12,NA,NA,NC-09,D,NA,NA,NA,4263,10032,0.01,171
2018-11-12,NA,NA,NC-09,R,NA,NA,NA,4263,10030,0.99,82
2018-11-12,NA,NA,NC-09,D,NA,NA,NA,4263,10032,0.01,171
2018-11-12,NA,NA,MN-01,D,NA,NA,NA,4446,10825,0.01,0
2018-11-12,NA,NA,MN-01,R,NA,NA,NA,4446,10828,0.99,0
2018-11-12,NA,NA,MN-01,D,NA,NA,NA,4446,10825,0.01,0
2018-11-12,NA,NA,MN-01,R,NA,NA,NA,4446,10828,0.99,0
2018-11-12,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,5
2018-11-12,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,0
2018-11-12,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,5
2018-11-12,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,0
2018-11-12,NA,NA,NY-27,R,NA,NA,NA,4729,11900,0.97,1760
2018-11-12,NA,NA,CA-45,R,NA,NA,NA,4776,12097,0.05,9939
2018-11-12,NA,NA,NJ-03,R,NA,NA,NA,4784,12128,0.01,324
2018-11-12,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.97,4334
2018-11-12,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.04,4849
2018-11-12,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.97,4334
2018-11-12,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.04,4849
2018-11-12,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.98,2494
2018-11-12,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,2852
2018-11-12,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.98,2494
2018-11-12,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,2852
2018-11-12,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.92,65
2018-11-12,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.12,1798
2018-11-12,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.92,65
2018-11-12,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.12,1798
2018-11-12,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.13,233
2018-11-12,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.92,271
2018-11-12,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.13,233
2018-11-12,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.92,271
2018-11-12,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.84,2144
2018-11-12,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.1,2247
2018-11-12,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.84,2144
2018-11-12,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.1,2247
2018-11-12,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.87,2941
2018-11-12,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.11,5102
2018-11-12,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.87,2941
2018-11-12,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.11,5102
2018-11-13,NA,NA,FL-99,D,NA,NA,NA,2999,5564,0.11,21128
2018-11-13,NA,NA,TX-23,R,NA,NA,NA,3513,7351,0.98,1014
2018-11-13,NA,NA,CA-25,R,NA,NA,NA,3520,7376,0.01,0
2018-11-13,NA,NA,CA-10,R,NA,NA,NA,3522,7378,0.01,4033
2018-11-13,NA,NA,AZ-99,R,NA,NA,NA,3812,8313,0.01,1977
2018-11-13,NA,NA,AZ-99,D,NA,NA,NA,3812,8314,0.99,1
2018-11-13,NA,NA,AZ-99,R,NA,NA,NA,3812,8313,0.01,1977
2018-11-13,NA,NA,AZ-99,D,NA,NA,NA,3812,8314,0.99,1
2018-11-13,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.97,10657
2018-11-13,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.03,13518
2018-11-13,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.97,10657
2018-11-13,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.03,13518
2018-11-13,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.92,2432
2018-11-13,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.09,569
2018-11-13,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.92,2432
2018-11-13,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.09,569
2018-11-13,NA,NA,NC-09,R,NA,NA,NA,4263,10030,0.99,0
2018-11-13,NA,NA,NC-09,D,NA,NA,NA,4263,10032,0.01,61
2018-11-13,NA,NA,NC-09,R,NA,NA,NA,4263,10030,0.99,0
2018-11-13,NA,NA,NC-09,D,NA,NA,NA,4263,10032,0.01,61
2018-11-13,NA,NA,MN-01,D,NA,NA,NA,4446,10825,0.01,0
2018-11-13,NA,NA,MN-01,R,NA,NA,NA,4446,10828,0.99,0
2018-11-13,NA,NA,MN-01,D,NA,NA,NA,4446,10825,0.01,0
2018-11-13,NA,NA,MN-01,R,NA,NA,NA,4446,10828,0.99,0
2018-11-13,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,253
2018-11-13,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,154
2018-11-13,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,253
2018-11-13,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,154
2018-11-13,NA,NA,NY-27,R,NA,NA,NA,4729,11900,0.92,2059
2018-11-13,NA,NA,CA-45,R,NA,NA,NA,4776,12097,0.05,6596
2018-11-13,NA,NA,NJ-03,R,NA,NA,NA,4784,12128,0.05,1298
2018-11-13,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.99,3770
2018-11-13,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.02,5491
2018-11-13,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.99,3770
2018-11-13,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.02,5491
2018-11-13,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.99,1304
2018-11-13,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,624
2018-11-13,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.99,1304
2018-11-13,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,624
2018-11-13,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.95,552
2018-11-13,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.05,1146
2018-11-13,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.95,552
2018-11-13,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.05,1146
2018-11-13,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.14,2268
2018-11-13,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.87,1844
2018-11-13,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.14,2268
2018-11-13,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.87,1844
2018-11-13,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.95,3200
2018-11-13,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.06,3228
2018-11-13,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.95,3200
2018-11-13,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.06,3228
2018-11-13,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.77,24638
2018-11-13,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.2,14535
2018-11-13,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.77,24638
2018-11-13,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.2,14535
2018-11-14,NA,NA,FL-99,D,NA,NA,NA,2999,5564,0.07,15303
2018-11-14,NA,NA,TX-23,R,NA,NA,NA,3513,7351,0.98,230
2018-11-14,NA,NA,CA-25,R,NA,NA,NA,3520,7376,0.01,7
2018-11-14,NA,NA,CA-10,R,NA,NA,NA,3522,7378,0.01,1306
2018-11-14,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.98,6119
2018-11-14,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.03,3606
2018-11-14,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.98,6119
2018-11-14,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.03,3606
2018-11-14,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.93,2723
2018-11-14,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.08,671
2018-11-14,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.93,2723
2018-11-14,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.08,671
2018-11-14,NA,NA,NC-09,R,NA,NA,NA,4263,10030,0.99,0
2018-11-14,NA,NA,NC-09,D,NA,NA,NA,4263,10032,0.01,0
2018-11-14,NA,NA,NC-09,R,NA,NA,NA,4263,10030,0.99,0
2018-11-14,NA,NA,NC-09,D,NA,NA,NA,4263,10032,0.01,0
2018-11-14,NA,NA,MN-01,D,NA,NA,NA,4446,10825,0.01,0
2018-11-14,NA,NA,MN-01,R,NA,NA,NA,4446,10828,0.99,0
2018-11-14,NA,NA,MN-01,D,NA,NA,NA,4446,10825,0.01,0
2018-11-14,NA,NA,MN-01,R,NA,NA,NA,4446,10828,0.99,0
2018-11-14,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,10
2018-11-14,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,6
2018-11-14,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,10
2018-11-14,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,6
2018-11-14,NA,NA,NY-27,R,NA,NA,NA,4729,11900,0.89,3460
2018-11-14,NA,NA,CA-45,R,NA,NA,NA,4776,12097,0.01,6770
2018-11-14,NA,NA,NJ-03,R,NA,NA,NA,4784,12128,0.05,0
2018-11-14,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.99,864
2018-11-14,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.01,2515
2018-11-14,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.99,864
2018-11-14,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.01,2515
2018-11-14,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.99,1081
2018-11-14,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,1015
2018-11-14,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.99,1081
2018-11-14,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,1015
2018-11-14,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.94,437
2018-11-14,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.03,942
2018-11-14,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.94,437
2018-11-14,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.03,942
2018-11-14,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.16,1215
2018-11-14,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.85,952
2018-11-14,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.16,1215
2018-11-14,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.85,952
2018-11-14,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.89,1481
2018-11-14,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.12,954
2018-11-14,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.89,1481
2018-11-14,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.12,954
2018-11-14,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.3,22867
2018-11-14,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.65,20707
2018-11-14,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.3,22867
2018-11-14,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.65,20707
2018-11-15,NA,NA,FL-99,D,NA,NA,NA,2999,5564,0.06,27992
2018-11-15,NA,NA,TX-23,R,NA,NA,NA,3513,7351,0.98,531
2018-11-15,NA,NA,CA-10,R,NA,NA,NA,3522,7378,0.01,0
2018-11-15,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.98,2706
2018-11-15,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.02,7777
2018-11-15,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.98,2706
2018-11-15,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.02,7777
2018-11-15,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.93,1471
2018-11-15,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.11,6687
2018-11-15,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.93,1471
2018-11-15,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.11,6687
2018-11-15,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,1016
2018-11-15,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,1044
2018-11-15,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,1016
2018-11-15,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,1044
2018-11-15,NA,NA,NY-27,R,NA,NA,NA,4729,11900,0.92,2740
2018-11-15,NA,NA,CA-45,R,NA,NA,NA,4776,12097,0.01,2651
2018-11-15,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.99,0
2018-11-15,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.01,109
2018-11-15,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.99,0
2018-11-15,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.01,109
2018-11-15,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.99,0
2018-11-15,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,0
2018-11-15,NA,NA,CA-10,D,NA,NA,NA,4825,12319,0.99,0
2018-11-15,NA,NA,CA-10,R,NA,NA,NA,4825,12320,0.01,0
2018-11-15,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.98,750
2018-11-15,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.03,756
2018-11-15,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.98,750
2018-11-15,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.03,756
2018-11-15,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.04,2028
2018-11-15,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.94,2528
2018-11-15,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.04,2028
2018-11-15,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.94,2528
2018-11-15,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.99,16793
2018-11-15,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.01,7923
2018-11-15,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.99,16793
2018-11-15,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.01,7923
2018-11-15,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.3,15635
2018-11-15,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.71,17572
2018-11-15,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.3,15635
2018-11-15,NA,NA,UT-04,R,NA,NA,NA,4993,13026,0.71,17572
2018-11-16,NA,NA,FL-99,D,NA,NA,NA,2999,5564,0.02,48067
2018-11-16,NA,NA,TX-23,R,NA,NA,NA,3513,7351,0.95,266
2018-11-16,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.99,382
2018-11-16,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.01,3301
2018-11-16,NA,NA,CA-39,D,NA,NA,NA,4030,9124,0.99,382
2018-11-16,NA,NA,CA-39,R,NA,NA,NA,4030,9125,0.01,3301
2018-11-16,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.94,12484
2018-11-16,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.07,7372
2018-11-16,NA,NA,MS-98,R,NA,NA,NA,4192,9733,0.94,12484
2018-11-16,NA,NA,MS-98,D,NA,NA,NA,4192,9734,0.07,7372
2018-11-16,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,18
2018-11-16,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,0
2018-11-16,NA,NA,CA-48,D,NA,NA,NA,4638,11546,0.99,18
2018-11-16,NA,NA,CA-48,R,NA,NA,NA,4638,11547,0.01,0
2018-11-16,NA,NA,NY-27,R,NA,NA,NA,4729,11900,0.94,1542
2018-11-16,NA,NA,CA-45,R,NA,NA,NA,4776,12097,0.01,0
2018-11-16,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.99,0
2018-11-16,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.01,0
2018-11-16,NA,NA,CA-45,D,NA,NA,NA,4824,12317,0.99,0
2018-11-16,NA,NA,CA-45,R,NA,NA,NA,4824,12318,0.01,0
2018-11-16,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.99,403
2018-11-16,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.01,1180
2018-11-16,NA,NA,NY-22,D,NA,NA,NA,4831,12363,0.99,403
2018-11-16,NA,NA,NY-22,R,NA,NA,NA,4831,12364,0.01,1180
2018-11-16,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.05,1160
2018-11-16,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.96,1131
2018-11-16,NA,NA,GA-07,D,NA,NA,NA,4944,12817,0.05,1160
2018-11-16,NA,NA,GA-07,R,NA,NA,NA,4944,12818,0.96,1131
2018-11-16,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.98,2980
2018-11-16,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.01,3841
2018-11-16,NA,NA,ME-02,D,NA,NA,NA,4945,12819,0.98,2980
2018-11-16,NA,NA,ME-02,R,NA,NA,NA,4945,12820,0.01,3841
2018-11-16,NA,NA,UT-04,D,NA,NA,NA,4993,13025,0.28,46405
